,trade_utc,wallet,role,side,token_id,outcome_label,question,fill_price,fill_size,delta_usdc,book_before_utc,book_before_age_s,best_bid_before,best_ask_before,spread_before,mid_before,book_after_utc,book_after_age_s,best_bid_after,best_ask_after,spread_after,mid_after,context_status,edge_vs_mid_before,estimated_edge_usdc,wallet_label,notional,signed_shares,valid_before_book,strict_before_book,is_buy,is_sell,is_maker,is_taker,is_unenriched,edge_vs_mid_calc,estimated_edge_calc,edge_diff,estimated_edge_diff,book_before_age_bucket,spread_bucket,price_bucket,mid_drift_bps,alpha_bps,edge_bps_fill,minute_bucket,is_buy_num,is_maker_num,is_taker_num,abs_mid_distance,log_notional,cluster_3,cluster_4,cluster_5
994,2026-07-04 21:19:31,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,5986488984275762288846227630442187818951318412322984320385279750603889532502,Yes,Will Paraguay win on 2026-07-04?,0.041,10.42,-0.42722,2026-07-04 21:19:31,0,0.041,0.042,0.001,0.0415,2026-07-04 21:19:31,0.0,0.041,0.042,0.001,0.0415,excellent,0.0005,0.00521,RN1,0.42722,10.42,True,True,True,False,True,False,False,0.0005000000000000004,0.0052100000000000046,-4.336808689942018e-19,-4.336808689942018e-18,0s,0-0.5c,0.00-0.05,0.0,0.0,121.95121951219512,2026-07-04 21:19:00,1,1,0,0.0005000000000000004,0.35572849619833513,1,1,1
995,2026-07-04 21:19:25,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,31246751777309327054837731878037520541776738112006758382821715244728162092472,No,Exact Score: Paraguay 1 - 2 France?,0.91,100.0,-91.0,2026-07-04 21:19:25,0,0.91,0.92,0.01,0.915,2026-07-04 21:19:25,0.0,0.91,0.92,0.01,0.915,excellent,0.005,0.5000000000000004,RN1,91.0,100.0,True,True,True,False,True,False,False,0.0050000000000000044,0.5000000000000004,-4.336808689942018e-18,0.0,0s,0.5-1c,0.90-0.95,0.0,0.0,54.94505494505499,2026-07-04 21:19:00,1,1,0,0.0050000000000000044,4.5217885770490405,0,0,0
996,2026-07-04 21:19:22,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,taker,buy,31154355642611227701222141115208273042464517612741608844692380262085835808587,No,France leading at halftime?,0.48,2060.0,-1004.22528,2026-07-04 21:19:19,3,0.47,0.48,0.01,0.475,2026-07-04 21:19:25,3.0,0.47,0.48,0.01,0.475,excellent,-0.005,-10.30000000000001,RN1,1004.22528,2060.0,True,True,True,False,False,True,False,-0.0050000000000000044,-10.30000000000001,4.336808689942018e-18,0.0,1-5s,0.5-1c,0.40-0.60,0.0,0.0,-102.56662728108188,2026-07-04 21:19:00,1,0,1,0.0050000000000000044,6.912966954577236,0,3,3
997,2026-07-04 21:19:08,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,taker,buy,31154355642611227701222141115208273042464517612741608844692380262085835808587,No,France leading at halftime?,0.48,700.0,-341.2416,2026-07-04 21:19:06,2,0.47,0.48,0.01,0.475,2026-07-04 21:19:10,2.0,0.47,0.48,0.01,0.475,excellent,-0.005,-3.500000000000003,RN1,341.2416,700.0,True,True,True,False,False,True,False,-0.0050000000000000044,-3.500000000000003,4.336808689942018e-18,0.0,1-5s,0.5-1c,0.40-0.60,0.0,0.0,-102.56662728108188,2026-07-04 21:19:00,1,0,1,0.0050000000000000044,5.835516920404981,0,3,3
998,2026-07-04 21:19:04,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,taker,buy,31154355642611227701222141115208273042464517612741608844692380262085835808587,No,France leading at halftime?,0.48,2060.0,-1004.22528,2026-07-04 21:19:04,0,0.47,0.48,0.01,0.475,2026-07-04 21:19:04,0.0,0.47,0.48,0.01,0.475,excellent,-0.005,-10.30000000000001,RN1,1004.22528,2060.0,True,True,True,False,False,True,False,-0.0050000000000000044,-10.30000000000001,4.336808689942018e-18,0.0,0s,0.5-1c,0.40-0.60,0.0,0.0,-102.56662728108188,2026-07-04 21:19:00,1,0,1,0.0050000000000000044,6.912966954577236,0,3,3
999,2026-07-04 21:18:55,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,111308261490669211947092561664389142674925528733463801340249426215274066412400,No,Exact Score: Paraguay 0 - 0 France?,0.933000088057153,10.44776,-9.747761,2026-07-04 21:18:49,6,0.934,0.957,0.023,0.9455,2026-07-04 21:18:58,3.0,0.938,0.946,0.008,0.942,good,0.012499911942847,0.1305960799999997,RN1,9.747761,10.44776,True,True,True,False,True,False,False,0.012499911942847053,0.13059607999999973,-5.204170427930421e-17,-2.7755575615628914e-17,6-15s,2-5c,0.90-0.95,-37.01745108408311,-37.01745108408311,133.97546369879163,2026-07-04 21:18:00,1,1,0,0.012499911942847053,2.374697453810807,0,0,0
1000,2026-07-04 21:18:26,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,31246751777309327054837731878037520541776738112006758382821715244728162092472,No,Exact Score: Paraguay 1 - 2 France?,0.91,427.64,-389.1524,2026-07-04 21:18:19,7,0.91,0.92,0.01,0.915,2026-07-04 21:18:29,3.0,0.91,0.92,0.01,0.915,good,0.005,2.1382000000000017,RN1,389.1524,427.64,True,True,True,False,True,False,False,0.0050000000000000044,2.1382000000000017,-4.336808689942018e-18,0.0,6-15s,0.5-1c,0.90-0.95,0.0,0.0,54.945054945054984,2026-07-04 21:18:00,1,1,0,0.0050000000000000044,5.96653743202405,0,0,0
1001,2026-07-04 21:18:19,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,31246751777309327054837731878037520541776738112006758382821715244728162092472,No,Exact Score: Paraguay 1 - 2 France?,0.91,100.0,-91.0,2026-07-04 21:18:19,0,0.91,0.92,0.01,0.915,2026-07-04 21:18:19,0.0,0.91,0.92,0.01,0.915,excellent,0.005,0.5000000000000004,RN1,91.0,100.0,True,True,True,False,True,False,False,0.0050000000000000044,0.5000000000000004,-4.336808689942018e-18,0.0,0s,0.5-1c,0.90-0.95,0.0,0.0,54.94505494505499,2026-07-04 21:18:00,1,1,0,0.0050000000000000044,4.5217885770490405,0,0,0
1002,2026-07-04 21:18:16,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,31246751777309327054837731878037520541776738112006758382821715244728162092472,No,Exact Score: Paraguay 1 - 2 France?,0.9100000081,111.11111,-101.111111,2026-07-04 21:18:14,2,0.91,0.92,0.01,0.915,2026-07-04 21:18:19,3.0,0.91,0.92,0.01,0.915,excellent,0.0049999919,0.555554650000009,RN1,101.111111,111.11111,True,True,True,False,True,False,False,0.0049999919,0.555554650000009,0.0,0.0,1-5s,0.5-1c,0.90-0.95,0.0,0.0,54.94496544499536,2026-07-04 21:18:00,1,1,0,0.0049999919,4.626061543931328,0,0,0
1003,2026-07-04 21:18:14,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,31246751777309327054837731878037520541776738112006758382821715244728162092472,No,Exact Score: Paraguay 1 - 2 France?,0.9100000400500022,22.222221,-20.222222,2026-07-04 21:18:14,0,0.91,0.92,0.01,0.915,2026-07-04 21:18:14,0.0,0.91,0.92,0.01,0.915,excellent,0.0049999599499978,0.111110215,RN1,20.222222,22.222221,True,True,True,False,True,False,False,0.004999959949997801,0.11111021500000008,-8.673617379884035e-19,-8.326672684688674e-17,0s,0.5-1c,0.90-0.95,0.0,0.0,54.94461241697376,2026-07-04 21:18:00,1,1,0,0.004999959949997801,3.0550488402392064,0,0,0
1004,2026-07-04 21:18:08,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,18102014844672398396612857231117679790630569051690585153230519501503206445960,No,Paraguay leading at halftime?,0.95,97.0,-92.15,2026-07-04 21:18:04,4,0.95,0.96,0.01,0.955,2026-07-04 21:18:09,1.0,0.95,0.96,0.01,0.955,excellent,0.005,0.4850000000000004,RN1,92.15,97.0,True,True,True,False,True,False,False,0.0050000000000000044,0.48500000000000043,-4.336808689942018e-18,-5.551115123125783e-17,1-5s,0.5-1c,0.90-0.95,0.0,0.0,52.63157894736845,2026-07-04 21:18:00,1,1,0,0.0050000000000000044,4.5342110970475975,0,0,0
1005,2026-07-04 21:18:05,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,18102014844672398396612857231117679790630569051690585153230519501503206445960,No,Paraguay leading at halftime?,0.95,2000.0,-1900.0,2026-07-04 21:18:04,1,0.95,0.96,0.01,0.955,2026-07-04 21:18:09,4.0,0.95,0.96,0.01,0.955,excellent,0.005,10.000000000000009,RN1,1900.0,2000.0,True,True,True,False,True,False,False,0.0050000000000000044,10.000000000000009,-4.336808689942018e-18,0.0,1-5s,0.5-1c,0.90-0.95,0.0,0.0,52.631578947368475,2026-07-04 21:18:00,1,1,0,0.0050000000000000044,7.550135342488429,0,0,0
1006,2026-07-04 21:17:55,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,44803322121372600829211703698408700588466968734104400001986336283612036539752,Yes,Exact Score: Paraguay 1 - 1 France?,0.067,115.02,-7.70634,2026-07-04 21:17:54,1,0.068,0.069,0.001,0.0685,2026-07-04 21:18:00,5.0,0.068,0.069,0.001,0.0685,excellent,0.0015,0.1725300000000001,RN1,7.70634,115.02,True,True,True,False,True,False,False,0.0015000000000000013,0.17253000000000016,-1.3010426069826053e-18,-5.551115123125783e-17,1-5s,0-0.5c,0.05-0.10,0.0,0.0,223.8805970149255,2026-07-04 21:17:00,1,1,0,0.0015000000000000013,2.1640514958938404,1,1,1
1007,2026-07-04 21:17:50,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,108932328424036769443529151579569917433073421997872491424809947602428377528963,Over,Paraguay vs. France: O/U 3.5,0.27,133.34,-36.0018,2026-07-04 21:17:49,1,0.27,0.28,0.01,0.275,2026-07-04 21:17:59,9.0,0.27,0.28,0.01,0.275,excellent,0.005,0.6667000000000006,RN1,36.0018,133.34,True,True,True,False,True,False,False,0.0050000000000000044,0.6667000000000006,-4.336808689942018e-18,0.0,1-5s,0.5-1c,0.20-0.40,0.0,0.0,185.18518518518536,2026-07-04 21:17:00,1,1,0,0.0050000000000000044,3.610966560109566,1,1,1
1008,2026-07-04 21:17:50,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,111308261490669211947092561664389142674925528733463801340249426215274066412400,No,Exact Score: Paraguay 0 - 0 France?,0.933000007772,119.402984,-111.402985,2026-07-04 21:17:49,1,0.933,0.942,0.009,0.9375,2026-07-04 21:17:59,9.0,0.937,0.941,0.004,0.939,excellent,0.0044999922279999,0.537312499999997,RN1,111.402985,119.402984,True,True,True,False,True,False,False,0.004499992228000016,0.5373125000000103,-1.1622647289044608e-16,-1.3322676295501878e-14,1-5s,0.5-1c,0.90-0.95,15.999999999999423,15.999999999999423,48.2314275510658,2026-07-04 21:17:00,1,1,0,0.004499992228000016,4.722090494046463,0,0,0
1009,2026-07-04 21:17:43,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,31246751777309327054837731878037520541776738112006758382821715244728162092472,No,Exact Score: Paraguay 1 - 2 France?,0.9100000154800004,55.555554,-50.555555,2026-07-04 21:17:43,0,0.91,0.92,0.01,0.915,2026-07-04 21:17:43,0.0,0.91,0.92,0.01,0.915,excellent,0.0049999845199996,0.2777769100000025,RN1,50.555555,55.555554,True,True,True,False,True,False,False,0.004999984519999612,0.27777691000000254,-1.214306433183765e-17,-5.551115123125783e-17,0s,0.5-1c,0.90-0.95,0.0,0.0,54.94488390049373,2026-07-04 21:17:00,1,1,0,0.004999984519999612,3.9426599641141737,0,0,0
1010,2026-07-04 21:17:31,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,31246751777309327054837731878037520541776738112006758382821715244728162092472,No,Exact Score: Paraguay 1 - 2 France?,0.910000012899506,67.444443,-61.374444,2026-07-04 21:17:28,3,0.91,0.92,0.01,0.915,2026-07-04 21:17:32,1.0,0.91,0.92,0.01,0.915,excellent,0.0049999871004939,0.3372213450000019,RN1,61.374444,67.444443,True,True,True,False,True,False,False,0.0049999871004939855,0.3372213450000019,-8.586881206085195e-17,0.0,1-5s,0.5-1c,0.90-0.95,0.0,0.0,54.944912413382006,2026-07-04 21:17:00,1,1,0,0.0049999871004939855,4.133155640204299,0,0,0
1011,2026-07-04 21:17:31,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,16308593678662201012511056620464852726748687349854381251857035004020779872566,Over,Paraguay vs. France: France O/U 1.5,0.67,150.0,-100.5,2026-07-04 21:17:30,1,0.67,0.68,0.01,0.675,2026-07-04 21:17:41,10.0,0.68,0.69,0.01,0.685,excellent,0.005,0.7500000000000007,RN1,100.5,150.0,True,True,True,False,True,False,False,0.0050000000000000044,0.7500000000000007,-4.336808689942018e-18,0.0,1-5s,0.5-1c,0.60-0.80,148.14814814814827,148.14814814814827,74.62686567164185,2026-07-04 21:17:00,1,1,0,0.0050000000000000044,4.620058798481842,0,0,0
1012,2026-07-04 21:17:31,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,111308261490669211947092561664389142674925528733463801340249426215274066412400,No,Exact Score: Paraguay 0 - 0 France?,0.934,761.0,-710.774,2026-07-04 21:17:28,3,0.94,0.945,0.005,0.9425,2026-07-04 21:17:32,1.0,0.933,0.942,0.009,0.9375,excellent,0.0084999999999999,6.468499999999963,RN1,710.774,761.0,True,True,True,False,True,False,False,0.008499999999999952,6.468499999999963,-5.204170427930421e-17,0.0,1-5s,0-0.5c,0.90-0.95,-53.05039787798413,-53.05039787798413,91.00642398286887,2026-07-04 21:17:00,1,1,0,0.008499999999999952,6.567760445294603,0,0,0
1013,2026-07-04 21:17:10,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,18404725068695516786702249650620448946615217717654660733763393547312310762195,Over,Paraguay vs. France: 1st Half O/U 0.5,0.63,4417.0,-2782.71,2026-07-04 21:17:09,1,0.63,0.64,0.01,0.635,2026-07-04 21:17:14,4.0,0.62,0.63,0.01,0.625,excellent,0.005,22.08500000000002,RN1,2782.71,4417.0,True,True,True,False,True,False,False,0.0050000000000000044,22.08500000000002,-4.336808689942018e-18,0.0,1-5s,0.5-1c,0.60-0.80,-157.48031496063007,-157.48031496063007,79.36507936507942,2026-07-04 21:17:00,1,1,0,0.0050000000000000044,7.931539849361919,0,0,0
1014,2026-07-04 21:17:08,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,31038908195142167614664400537596872422132480344982761758511498924474589525521,Yes,France leading at halftime?,0.54,35.3,-19.062,2026-07-04 21:17:04,4,0.54,0.55,0.01,0.545,2026-07-04 21:17:09,1.0,0.53,0.54,0.01,0.535,excellent,0.005,0.1765000000000001,RN1,19.062,35.3,True,True,True,False,True,False,False,0.0050000000000000044,0.17650000000000013,-4.336808689942018e-18,-2.7755575615628914e-17,1-5s,0.5-1c,0.40-0.60,-183.48623853211024,-183.48623853211024,92.59259259259264,2026-07-04 21:17:00,1,1,0,0.0050000000000000044,2.9988274784612936,1,1,1
1015,2026-07-04 21:17:07,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,113891226639705983282066963484423345278150974279743795316461155085208879415201,Yes,Will France win on 2026-07-04?,0.82,4388.0,-3598.16,2026-07-04 21:17:04,3,0.82,0.83,0.01,0.825,2026-07-04 21:17:09,2.0,0.81,0.82,0.01,0.815,excellent,0.005,21.94000000000002,RN1,3598.16,4388.0,True,True,True,False,True,False,False,0.0050000000000000044,21.94000000000002,-4.336808689942018e-18,0.0,1-5s,0.5-1c,0.80-0.90,-121.21212121212133,-121.21212121212133,60.97560975609761,2026-07-04 21:17:00,1,1,0,0.0050000000000000044,8.188455763884411,0,0,0
1016,2026-07-04 21:16:59,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,31038908195142167614664400537596872422132480344982761758511498924474589525521,Yes,France leading at halftime?,0.5100000000363109,9638.980815,-4915.880216,2026-07-04 21:16:51,8,0.54,0.55,0.01,0.545,2026-07-04 21:17:00,1.0,0.54,0.56,0.02,0.55,good,0.0349999999636891,337.3643281750008,RN1,4915.880216,9638.980815,True,True,True,False,True,False,False,0.03499999996368919,337.3643281750008,-9.020562075079397e-17,0.0,6-15s,0.5-1c,0.40-0.60,91.74311926605512,91.74311926605512,686.2745090430838,2026-07-04 21:16:00,1,1,0,0.03499999996368919,8.50042950591935,0,0,0
1017,2026-07-04 21:16:59,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,31038908195142167614664400537596872422132480344982761758511498924474589525521,Yes,France leading at halftime?,0.51,8845.0,-4510.95,2026-07-04 21:16:51,8,0.54,0.55,0.01,0.545,2026-07-04 21:17:00,1.0,0.54,0.56,0.02,0.55,good,0.035,309.5750000000003,RN1,4510.95,8845.0,True,True,True,False,True,False,False,0.03500000000000003,309.5750000000003,-2.7755575615628914e-17,0.0,6-15s,0.5-1c,0.40-0.60,91.74311926605512,91.74311926605512,686.2745098039222,2026-07-04 21:16:00,1,1,0,0.03500000000000003,8.41448471155621,0,0,0
1018,2026-07-04 21:16:59,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,31038908195142167614664400537596872422132480344982761758511498924474589525521,Yes,France leading at halftime?,0.52,8845.0,-4599.4,2026-07-04 21:16:51,8,0.54,0.55,0.01,0.545,2026-07-04 21:17:00,1.0,0.54,0.56,0.02,0.55,good,0.025,221.1250000000002,RN1,4599.4,8845.0,True,True,True,False,True,False,False,0.025000000000000022,221.1250000000002,-2.0816681711721685e-17,0.0,6-15s,0.5-1c,0.40-0.60,91.74311926605512,91.74311926605512,480.7692307692312,2026-07-04 21:16:00,1,1,0,0.025000000000000022,8.433898535218427,0,0,0
1019,2026-07-04 21:16:59,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,31038908195142167614664400537596872422132480344982761758511498924474589525521,Yes,France leading at halftime?,0.54,4441.0,-2398.14,2026-07-04 21:16:51,8,0.54,0.55,0.01,0.545,2026-07-04 21:17:00,1.0,0.54,0.56,0.02,0.55,good,0.005,22.20500000000002,RN1,2398.14,4441.0,True,True,True,False,True,False,False,0.0050000000000000044,22.20500000000002,-4.336808689942018e-18,0.0,6-15s,0.5-1c,0.40-0.60,91.74311926605512,91.74311926605512,92.59259259259268,2026-07-04 21:16:00,1,1,0,0.0050000000000000044,7.782865618785974,0,0,0
1020,2026-07-04 21:16:35,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,114942723362694568323488511770222146995871847123434385961754220508381172789472,Under,Paraguay vs. France: France O/U 2.5,0.6,16.38,-9.828,2026-07-04 21:16:35,0,0.6,0.61,0.01,0.605,2026-07-04 21:16:35,0.0,0.6,0.61,0.01,0.605,excellent,0.005,0.0819,RN1,9.828,16.38,True,True,True,False,True,False,False,0.0050000000000000044,0.08190000000000007,-4.336808689942018e-18,-6.938893903907228e-17,0s,0.5-1c,0.40-0.60,0.0,0.0,83.33333333333333,2026-07-04 21:16:00,1,1,0,0.0050000000000000044,2.382135371752055,1,1,0
1021,2026-07-04 21:16:35,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,18102014844672398396612857231117679790630569051690585153230519501503206445960,No,Paraguay leading at halftime?,0.95,20.0,-19.0,2026-07-04 21:16:35,0,0.95,0.96,0.01,0.955,2026-07-04 21:16:35,0.0,0.95,0.96,0.01,0.955,excellent,0.005,0.1,RN1,19.0,20.0,True,True,True,False,True,False,False,0.0050000000000000044,0.10000000000000009,-4.336808689942018e-18,-8.326672684688674e-17,0s,0.5-1c,0.90-0.95,0.0,0.0,52.63157894736842,2026-07-04 21:16:00,1,1,0,0.0050000000000000044,2.995732273553991,0,0,0
1022,2026-07-04 21:16:35,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,99792866036005058658437227017757848412905207107265222332609082005571381147480,Under,Paraguay vs. France: O/U 1.5,0.23,199.0,-45.77,2026-07-04 21:15:36,59,0.23,0.24,0.01,0.235,,,,,,,weak,0.0049999999999999,0.9949999999999952,RN1,45.77,199.0,True,False,True,False,True,False,False,0.004999999999999977,0.9949999999999953,-7.632783294297951e-17,-1.1102230246251565e-16,31-60s,0.5-1c,0.20-0.40,,,217.39130434782504,2026-07-04 21:16:00,1,1,0,0.004999999999999977,3.845241971737795,1,1,1
1023,2026-07-04 21:16:35,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,99792866036005058658437227017757848412905207107265222332609082005571381147480,Under,Paraguay vs. France: O/U 1.5,0.23,102.97,-23.6831,2026-07-04 21:15:36,59,0.23,0.24,0.01,0.235,,,,,,,weak,0.0049999999999999,0.5148499999999976,RN1,23.6831,102.97,True,False,True,False,True,False,False,0.004999999999999977,0.5148499999999976,-7.632783294297951e-17,0.0,31-60s,0.5-1c,0.20-0.40,,,217.39130434782507,2026-07-04 21:16:00,1,1,0,0.004999999999999977,3.206118798928769,1,1,1
1024,2026-07-04 21:16:35,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,99792866036005058658437227017757848412905207107265222332609082005571381147480,Under,Paraguay vs. France: O/U 1.5,0.23,1500.0,-345.0,2026-07-04 21:15:36,59,0.23,0.24,0.01,0.235,,,,,,,weak,0.0049999999999999,7.499999999999965,RN1,345.0,1500.0,True,False,True,False,True,False,False,0.004999999999999977,7.499999999999965,-7.632783294297951e-17,0.0,31-60s,0.5-1c,0.20-0.40,,,217.39130434782507,2026-07-04 21:16:00,1,1,0,0.004999999999999977,5.846438775057724,1,1,1
1025,2026-07-04 21:16:34,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,114942723362694568323488511770222146995871847123434385961754220508381172789472,Under,Paraguay vs. France: France O/U 2.5,0.6,53.62,-32.172,2026-07-04 21:16:29,5,0.6,0.61,0.01,0.605,2026-07-04 21:16:35,1.0,0.6,0.61,0.01,0.605,excellent,0.005,0.2681000000000002,RN1,32.172,53.62,True,True,True,False,True,False,False,0.0050000000000000044,0.2681000000000002,-4.336808689942018e-18,0.0,1-5s,0.5-1c,0.40-0.60,0.0,0.0,83.33333333333341,2026-07-04 21:16:00,1,1,0,0.0050000000000000044,3.5017061465889574,0,0,0
1026,2026-07-04 21:16:34,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,114942723362694568323488511770222146995871847123434385961754220508381172789472,Under,Paraguay vs. France: France O/U 2.5,0.6,140.0,-84.0,2026-07-04 21:16:29,5,0.6,0.61,0.01,0.605,2026-07-04 21:16:35,1.0,0.6,0.61,0.01,0.605,excellent,0.005,0.7000000000000006,RN1,84.0,140.0,True,True,True,False,True,False,False,0.0050000000000000044,0.7000000000000006,-4.336808689942018e-18,0.0,1-5s,0.5-1c,0.40-0.60,0.0,0.0,83.3333333333334,2026-07-04 21:16:00,1,1,0,0.0050000000000000044,4.442651256490317,0,0,0
1027,2026-07-04 21:16:34,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,114942723362694568323488511770222146995871847123434385961754220508381172789472,Under,Paraguay vs. France: France O/U 2.5,0.6,70.0,-42.0,2026-07-04 21:16:29,5,0.6,0.61,0.01,0.605,2026-07-04 21:16:35,1.0,0.6,0.61,0.01,0.605,excellent,0.005,0.3500000000000003,RN1,42.0,70.0,True,True,True,False,True,False,False,0.0050000000000000044,0.3500000000000003,-4.336808689942018e-18,0.0,1-5s,0.5-1c,0.40-0.60,0.0,0.0,83.3333333333334,2026-07-04 21:16:00,1,1,0,0.0050000000000000044,3.7612001156935624,0,0,0
1028,2026-07-04 21:16:34,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,maker,buy,99792866036005058658437227017757848412905207107265222332609082005571381147480,Under,Paraguay vs. France: O/U 1.5,0.23,39.89,-9.1747,2026-07-04 21:15:36,58,0.23,0.24,0.01,0.235,,,,,,,weak,0.0049999999999999,0.199449999999999,RN1,9.1747,39.89,True,False,True,False,True,False,False,0.004999999999999977,0.19944999999999907,-7.632783294297951e-17,-8.326672684688674e-17,31-60s,0.5-1c,0.20-0.40,,,217.391304347825,2026-07-04 21:16:00,1,1,0,0.004999999999999977,2.319904246864512,1,1,1
